id,predicted_price
7203160090,815374.8
3521069146,522609.47
824059321,1790589.5
9348700610,849983.3
7228501745,602066.3
6021503656,403048.1
5437400630,538573.94
2207100740,411193.94
7202000220,428774.6
629811340,675982.2
1324079029,220183.55
418000010,184542.92
6303400290,190239.08
4139910030,1217587.1
3023039066,385534.88
8698600395,224813.62
2799800710,328673.34
7351200050,746460.94
8564860270,515820.88
2591830020,419288.44
4139420430,1663621.0
9828201725,550185.6
2420069604,261880.89
7224000315,160803.19
3861470120,1926790.8
3222069151,267299.06
3869900155,351463.2
123039346,288734.97
305010050,632149.7
2141340040,725187.8
2436700315,564206.0
8732750100,377582.12
3298201290,319411.66
9241900150,953498.1
1180005220,244136.08
5540000050,287874.38
9211520400,256770.58
2623029078,410725.97
7132300695,469856.38
6430500219,407829.8
6084200100,384865.94
7140200280,264291.78
3904910610,586603.1
7625701900,443014.47
9432900560,344676.12
1388600110,251384.27
9126101201,332811.94
4224100030,415827.56
1109000390,587811.06
3336000296,310851.2
7504100590,763305.5
2025701060,261033.61
7527410080,566248.44
7304301045,263204.4
2591840050,487542.4
2767602490,461203.3
5494000040,1017739.5
2473251090,286305.28
3825500080,504522.94
2309710150,319440.9
8901001335,588162.6
1781500435,424417.44
8835220200,338689.0
4037500335,546819.0
1338300180,1907292.9
7968000120,267423.22
686050100,919249.3
1180008315,220917.39
1657300280,420391.9
7856600170,712857.6
4154303125,532999.4
3295730050,644329.5
1777500090,664945.7
203600470,604613.56
6673050020,382988.72
8731980680,250223.27
2273600260,500219.7
1000102,295410.25
4197400005,567729.44
3378100100,242485.36
7856620210,761391.94
9275700765,735423.06
1246700136,461400.84
4239400740,179146.95
3306300630,197441.75
2524049056,1011167.56
2023049245,235024.61
3210400340,285372.72
2621760350,316014.22
526059183,414159.4
8078460050,634993.75
7504110050,651526.25
3876312840,393214.66
9268850350,336523.16
8085400490,1101538.2
2722059185,445415.2
3644100101,334455.66
1321700030,655484.4
5608000630,1390382.4
825059349,1188972.4
6083000071,203834.4
9164100105,502046.28
1425059145,402197.97
5210200184,624883.8
9477201370,427803.3
2927600630,974624.2
2619920170,876269.1
1560930450,516658.3
2896000510,538764.56
3034200067,572575.25
4025300360,361604.22
3362401295,466361.78
2391600555,426676.72
7550801170,548139.94
5347200175,283699.56
8910500471,407847.3
7199340560,465002.8
9266700175,414274.34
808300270,443873.38
2487200875,451767.22
8728100781,329540.53
5379804888,253161.95
6619510060,459771.22
5416500680,434120.66
1862400087,453252.62
2126049277,407853.94
4137000070,301679.16
8081500060,2032511.2
686800065,1195099.8
5561100180,625121.06
798000342,283380.2
5603700095,513258.4
7151700585,1095684.6
8129700565,550130.0
2782100260,632320.94
7011201106,378483.44
2423069084,563007.4
8141300300,324690.22
6601200040,318698.75
290200230,619796.25
1423900220,260442.8
7303200450,237236.66
3755100220,366688.28
796000235,238832.75
7237501040,1174613.9
7203220400,881060.6
9285800275,745627.06
2061100435,572750.0
6414100025,543431.5
5317100750,2597517.8
6145601000,408579.22
5634500775,510886.0
7375300160,575457.44
9558050360,519328.38
4151800420,459159.97
3751600146,198901.14
5302400080,590568.8
357000005,517604.72
7283900306,448899.66
3738900105,315178.4
6822100305,631934.5
7436000205,509089.38
3295730040,641640.0
1526300015,375952.66
3294700101,249200.44
8864000970,225170.02
5469502700,363924.22
8078520310,255685.14
6154900130,327121.38
8945200830,186836.9
1085623630,410159.56
4013800131,207811.48
2287000010,815409.8
546000930,626439.94
4051100390,227967.27
7203100120,620703.06
7523850150,316326.6
3826000665,297140.0
1311800560,201197.38
2877102180,504210.28
3221059044,876549.1
9169600110,567929.3
9510920040,725915.06
8813400155,815827.5
3896100130,1200706.6
2568200740,743201.25
1217000340,295678.56
6430500086,441050.0
5634500234,509824.0
825049073,502969.28
2391601445,1086524.6
7881500330,376420.84
1721801591,129642.91
2473390710,299462.53
5634500891,327602.47
5515600163,507405.03
2560805630,298576.5
8078350280,579747.4
9477201060,375357.6
8827901350,695275.9
3560800040,375962.34
3034200370,487592.62
1328300040,335668.94
2483200010,638677.2
6071800480,454156.06
6200017,153762.0
8149600065,807216.06
3362400615,464490.0
7518502945,498029.12
8001210120,264806.7
8682280340,473703.22
3623500408,2458093.8
3764650070,504342.53
7937600380,350919.28
923000580,855086.75
217500005,422080.75
5419800510,254075.27
8562901250,537323.2
2212200100,294037.5
2310100240,382861.28
8582010240,622726.06
8651410670,184916.06
3330501645,237011.66
8113101232,311589.62
7849202190,309706.3
1864700300,311384.06
5231000060,302857.88
1565900070,234991.22
7555220140,652021.0
7518505160,413397.78
3322049005,605649.44
808300550,401310.22
66000265,366824.0
2880100675,343756.94
1524079156,366694.6
3625700010,1619238.6
3259400024,332609.2
3205000310,306995.34
807800190,289810.03
2783600210,446304.3
9290870040,825314.4
2561360120,412083.5
8857100180,383647.84
4388000070,236244.61
3860900003,1116180.0
1176001119,535286.56
6084600330,248465.02
7985000100,248043.36
8026200080,357180.16
3210600010,760635.0
7558300170,519015.94
7852180340,473677.03
524069011,655105.0
3361401011,138956.67
6117502455,334541.78
5602000025,212786.69
4142450490,305639.0
5306100255,354135.3
1795900120,593142.1
1193000280,838815.8
9238480120,533277.0
3630200780,960851.0
1250201130,495988.12
7796000095,1511516.0
8635760040,502031.9
9476700135,310061.56
5249804510,430080.6
40000553,217949.8
3204300625,764092.06
2596400050,382415.34
2724069103,343637.66
3744000040,453066.34
7525100590,420834.75
3705900292,405560.47
6169900790,932497.3
8127700735,1035356.06
3761700067,949157.8
6065300570,1027570.25
4022902050,472515.7
3886902590,602386.25
4107100190,2080280.2
2909300150,650676.8
384000135,460576.97
1005000036,412525.84
8856970530,304784.4
3448900320,589519.4
6713700100,348912.03
2260300060,2347942.0
7273100026,622296.9
1277000020,871872.9
2620069113,359499.2
4166800080,350938.7
8731902680,232749.05
2599200830,232656.06
7569500010,731448.06
1825069031,686803.56
4443801495,605543.2
7805450110,791359.3
3345700207,562148.94
1560920450,969965.7
3629950010,447743.56
3782100035,282453.66
5561400340,1000319.7
1898310110,253405.2
2122039094,708701.06
631000040,480377.56
293000145,333003.06
8121100015,316532.1
3205200430,326531.03
2475900565,285276.94
1651500040,1882264.4
3955900500,428985.66
7907600100,317738.25
3123039136,309921.12
3972900735,286840.12
1424059130,454078.12
6792200282,251192.08
910000104,281184.28
3751600784,312319.12
946000295,436671.38
7749500070,319606.7
255550070,364737.62
5151600340,308400.06
5415300060,494540.47
287000110,666788.5
7585000110,198422.75
8121200460,584014.75
6891100090,918101.56
7575600100,268956.8
4240400140,567271.6
4046500510,311592.6
2944010240,1095841.4
3449820380,541945.6
7203102140,340910.1
8665900291,558179.2
1775930010,407469.8
1118001631,1517864.6
8911000445,285740.62
117000100,671458.3
9284800085,396530.8
2795000080,502541.6
123039207,357673.03
1312200080,221660.05
1236300290,1276626.5
7549800168,469451.47
6891100260,909083.1
6072000910,603964.7
3226049184,399358.12
1442880320,521595.2
23500190,590229.3
6021502070,525022.8
4168000110,206920.38
792000006,195564.94
9558200210,240326.11
3840700757,573205.2
3876311650,608094.1
1328320800,351588.9
5006000170,268470.94
7575600430,270643.16
7686202580,187639.9
2524069097,2274803.0
4292300024,352542.12
2726049071,350804.2
3526039019,678643.44
3300701365,497205.28
1274500170,194944.86
7282300095,265706.0
8562740440,695388.6
3761100045,2791110.2
2877104265,859507.44
7940710100,512264.75
6071000030,830930.3
6448000100,1636712.5
2923500230,2609572.2
6751300375,434378.22
7214810350,497065.4
1088800470,594232.0
7129300420,230750.86
6149700405,301709.94
9521100855,415711.78
1861400116,667569.2
2787460720,226766.44
6073240060,516096.4
291310100,434745.84
1247100035,1061270.2
2626069030,3093260.2
1326059085,585483.6
6447300265,3879188.8
8651401270,194188.72
3524039209,1036157.1
3226069049,1230459.0
7548300425,384991.47
1438000360,518846.2
1777600900,706902.1
5244800695,556687.5
3387900390,237044.66
1954700615,976247.5
1026049036,278191.6
1683500180,238107.5
1939130420,635354.75
2021200530,945267.2
993002325,489864.8
2780900220,298225.62
2540800390,459744.03
2919700540,679019.56
2787250090,504654.3
8651442520,273550.5
100600860,202965.77
1437580480,1023921.5
3886902505,593046.5
173000140,381956.1
5151800045,572320.9
3010300240,515930.1
2085200261,276096.44
1839500065,275911.94
1049010300,435349.5
1328340540,309256.53
8887001625,453688.53
5332200320,736440.75
7137960030,272049.1
5468780250,341420.6
2436200715,623209.7
5137800030,310408.9
1068000520,1112858.5
5379805121,398601.72
7445000105,474578.62
7942601895,666311.75
1727850350,1131331.5
9407150310,305720.62
5569620550,744147.4
3179100480,489519.7
3624039111,203484.8
7844200050,291023.97
3304040020,375121.75
7739100155,681779.25
6099400053,191820.95
7468900270,195935.31
396100025,349997.5
1160000255,357815.66
6300000320,383960.4
6392000570,304458.44
7387500235,330773.22
1121000058,531081.44
9828702120,546692.8
7715800310,411520.3
8562740370,698166.25
5637500070,426453.78
5561400470,709985.0
1189000205,459776.5
2412100025,374658.78
1073100065,342899.75
5160300020,557898.75
2770601677,478804.66
5104450070,415395.12
820079043,419372.8
751000190,376334.7
1823049179,378259.0
7430200060,1331733.2
3331000035,539306.4
1775910370,536543.3
3626039299,574740.6
1546600125,649859.44
3260810150,333663.0
6817800330,292600.78
414100045,382898.16
1326039061,367754.34
4055700030,1259615.8
1225069038,2926233.2
2296700260,427933.47
2822049160,221829.44
3395300260,513912.78
5144000036,337715.9
809002290,802309.56
7334501410,379719.9
421049114,188135.72
2623069010,907401.9
1133000144,545886.3
705710290,324823.1
7313200120,617120.3
1269200150,287842.53
9264930970,302148.47
6819100020,2133782.2
5112800421,271543.9
7846700850,309808.25
7227501450,274966.03
5451210150,852900.0
4140900140,411020.62
3537900180,830454.2
7738500475,472609.4
3541600450,401792.75
5379800040,331267.6
6664900330,287865.88
6056100312,297575.6
7766200013,566954.1
8651720470,449086.34
5690500095,774006.4
5423010180,760035.3
3204300610,554818.2
3425059066,532169.44
7856660130,1018306.5
2954400520,1142910.0
2327000110,913122.6
9526600340,657302.25
7695500200,452309.12
7237501180,982576.56
2008000550,292572.3
1123059126,583020.3
1775500371,775527.7
3459900230,1831144.2
2619950310,471930.7
1771100330,337513.06
1321059097,377142.72
2420069278,275432.4
3832050570,294315.78
7132300525,416935.44
8691410700,726907.06
7967000150,322091.28
1328300810,356424.75
711000110,1341904.2
9485951460,420050.88
1771000970,312676.16
2817100900,303831.34
6817800630,372778.38
3558900450,456669.03
7215400770,365377.88
4222000320,212122.12
2791500270,287361.72
424069018,911551.25
9547205180,676774.3
5631500947,535377.44
1425059193,1195106.6
567000775,448957.88
3904900610,490488.4
3649100346,403129.56
1624049228,368085.22
1559900080,338937.5
2919702040,547149.2
4013800206,207809.7
1025039292,983342.44
2771604640,617763.94
7203600550,272199.34
1545802830,271480.47
3303910010,583838.8
8617000060,887674.5
7889600190,296414.3
3325069064,401026.72
6300000337,465939.0
1172000150,253196.48
3348401319,348147.22
4188000490,861198.5
7779200355,765435.5
8029900110,449354.97
4060000290,207541.34
9475710040,394589.9
798000535,209990.19
6415100410,436888.8
4299700095,314864.75
6117500955,478229.66
2421039075,244600.31
3362401935,567167.2
1545800205,286022.28
7645900235,712451.2
4141000060,1085258.1
9485800050,664266.2
2436700280,790799.5
7335400400,226356.34
9294300495,672116.25
6649300190,470990.53
7950303270,341502.34
2391601010,387785.0
8129700728,528280.9
7871500685,691093.94
1498304065,530659.2
3862710010,435192.6
9209900335,550074.94
952006857,312674.34
2322069168,493378.8
1775801090,495146.4
5700002165,540570.5
4029400080,369735.25
7796100080,990444.5
9279700150,1732010.1
3876200060,428092.25
2934800025,358402.03
9359100101,1062782.4
3330500335,308318.3
4027700466,369088.06
3204800430,316634.12
5415350770,600569.0
1443550020,502257.0
2810600022,306779.34
1238500281,481441.12
2591020140,578905.44
7137900960,226454.38
1328340630,290082.4
3529200190,333933.28
1624049291,920019.3
4083301120,597502.94
1873100060,673645.44
1773101159,233930.45
7214700350,518682.44
3856902250,576002.6
7169500130,504830.97
4038300010,409935.12
9578500810,423923.1
3345100184,387881.9
452001860,432050.97
7905200037,588305.1
9376301110,538189.94
873900240,310623.0
8682262400,435737.88
7227500910,196029.33
2392100090,514380.56
3221079050,444721.66
4307320280,380592.56
3211270170,491721.6
726059483,740440.75
424049043,695250.7
6865200140,619595.94
1155640050,430290.25
4139430250,1473393.1
818500100,206142.77
7999600180,174856.03
4099501215,752006.3
4046700140,359562.97
8857600490,179839.03
8677900120,484960.38
5379805253,194472.64
9211510410,250343.56
2337000150,248819.28
1423049029,268235.72
4036800580,440417.44
3942900010,334265.28
3438502715,391666.34
7625702441,396245.38
3905100610,466877.1
2218000335,490559.97
3034200516,362970.7
8024200625,464571.97
8564500020,340243.94
9550202700,420736.03
7518508625,543065.25
1822350070,357544.12
8921000040,699433.8
6648150090,1344512.4
2402100675,752126.8
42000127,264763.53
5100401160,561501.7
7347600507,245858.77
1839910300,342252.56
1250201550,731660.8
9460000010,288436.34
3356402232,201651.3
6819100150,671067.1
8645501330,276325.62
1556200005,771656.7
40000228,175279.27
7300410010,374930.4
4299000030,337600.97
2629600016,453889.78
662310900,367809.06
1909600046,456251.12
7893207490,193761.77
2524049318,1800935.1
924069210,684806.1
1591600527,280536.62
98000060,1284321.0
6392002020,546384.25
2719100400,571764.4
8018600655,393070.3
2141500020,443779.84
3277801580,494841.47
7237500110,945077.0
626100023,547080.9
4319200820,313158.1
1422029138,576438.44
9517200610,367864.84
7334600280,307897.53
8820902400,471594.6
8944600060,503985.78
100100050,296082.9
8074200100,298832.03
1836980240,799516.3
6648500440,316506.75
9530100225,675339.1
2883200875,605110.8
4218400175,1120136.2
1022069183,590482.7
6398000171,562183.25
5021900160,666692.5
8078410250,518730.9
7972602490,272810.6
1962200435,817687.56
7221400285,238341.73
273900030,226684.92
2708450020,553376.06
4083306616,384803.9
3034200435,484611.3
7855000550,1333831.8
871000155,657764.4
8024201714,534090.8
2625069038,1314883.1
2324800350,804271.5
5450900010,1284296.5
1822039225,618065.06
2460700700,292278.38
6679001060,313684.75
2422059111,323204.53
1250200345,350521.6
5589300370,307560.62
2021201000,1458781.0
4302200336,283590.0
1328330290,329980.5
3438500781,338297.44
5453700020,773415.3
123039147,345722.66
8691310070,870883.94
6450303785,307547.44
114100234,460515.03
9212900820,479163.25
4270600025,310222.75
7201600190,468675.8
521049227,970033.25
6300500479,401544.53
1432600100,216608.92
1024000109,351256.78
1430800100,359957.88
9164100125,582403.5
1925069183,435773.62
7852160080,876463.06
5317100780,1299437.9
4083304835,558711.75
9478400080,779611.44
4463400195,200412.2
4232901525,530871.25
3845101070,409608.4
1843130980,282919.25
3810000480,301595.16
7137960440,280218.44
1231001115,385839.44
5101405340,453176.56
3723800409,561763.06
8651430370,174344.5
6135300010,231718.73
23520380,498701.62
2935400100,545182.44
6137500320,918961.75
7841300230,400067.94
3521069051,441754.28
2621400080,291469.78
5104530240,376414.72
2022069200,448708.34
5469501850,374218.84
9206950110,293553.88
3298300210,329026.78
2810600015,391404.56
7298050090,492763.75
7202290620,437677.0
3211290370,418154.34
1591600506,367869.38
2827100070,417400.94
2482410130,422044.12
4364200125,400354.94
6388910730,531858.94
7436500120,549350.44
1822059156,734607.1
9432750190,510211.16
2205700405,410570.88
6056111370,287054.94
3205500160,381683.38
6139100076,346107.0
723069135,452995.94
4123830070,335418.06
2472920740,501520.38
6134500220,621414.4
2734100395,238763.06
3574800090,446220.03
3126049107,583487.56
669000210,1059736.0
1139000620,313405.2
3825311190,697709.6
7300400320,371272.62
9407150250,288111.12
3679400503,275503.06
641900050,397152.6
9169100130,664284.56
8091800140,290450.6
9547201155,554819.25
4154302045,209969.75
6638900265,857096.0
1423069063,431933.97
3335000025,462953.66
9269200650,266606.34
1781500180,379297.9
9211500520,221255.38
1853080150,777542.06
2767704756,474180.97
2206700295,446930.0
2557000380,313187.66
11520200,765980.25
3832710680,267225.66
2569500210,321667.97
5230300210,262109.52
6447300225,2008586.5
5035300325,1071371.2
7853301660,739148.94
5411800250,337713.66
7203210170,673894.1
4302200415,332636.78
7942100290,227393.17
3629860160,803201.5
1423069076,618115.1
525049085,535603.2
3306200230,239254.05
2193310300,471333.38
7978800621,314425.16
4027700632,474776.47
1761100190,245522.53
2749600245,564348.56
322069141,442755.53
1900000035,236829.31
3361400190,187760.56
1604602050,505881.6
9421500160,446590.84
7788400180,287382.0
1566100625,534291.0
3861500340,238945.53
2524069072,276594.53
3013300980,483837.34
4191500130,643175.25
9407150130,288044.62
3904902500,703036.3
9510900140,221187.03
3368900084,332128.34
3432501415,324469.22
4254000540,493303.06
2767603250,521093.03
2923501130,596981.2
9183703045,268760.16
5279100675,356810.4
3905080310,509594.1
2461900375,613201.4
3346300356,584426.5
1865000110,370037.22
9264930400,289101.44
3447000100,594804.06
2313900510,570685.2
7518507330,526777.2
9368700270,215650.27
1137400420,385812.94
2023069054,350140.38
2141320230,595749.3
9536601295,358017.03
2424400130,349159.03
5210200081,449681.2
4443800785,544572.9
7292700005,617295.7
9834201205,311705.84
3275800050,299787.12
6926700654,614666.9
7511000140,1443305.8
6821101895,531032.8
8964800695,1205476.2
6821100195,648408.94
1226059105,616508.56
2806300070,1330928.2
1720069029,296928.7
6384300020,494792.38
8928100125,610944.2
8562770720,531740.25
8650300130,668581.6
2126059172,474455.1
8812401450,719018.94
6646200280,619413.4
4021100045,538677.75
1155620190,408214.28
6061000010,380898.28
3362400472,417106.06
9558020240,516254.94
7309100270,527863.44
7137950210,317063.22
7849200635,217757.2
1311200460,239322.5
284000095,1218515.2
1509700050,303336.28
3438503014,271532.75
9406450090,352181.22
5096300140,512036.16
8923600020,1199883.6
809001070,734227.5
2291400342,310452.4
644210020,921272.2
6700390090,262291.06
5631500285,692443.1
104560120,306841.66
6413100311,392476.22
2558700090,434253.56
1471590060,679776.4
8914100170,658275.8
5652601035,330072.1
7852120140,753196.4
6163900952,355287.5
5215200050,960849.1
6352600490,706224.25
3912000020,510682.88
8830400135,254779.4
5467500040,402535.25
9406570300,435728.72
109200390,247833.16
2025770310,715214.44
1939120450,649025.75
7524900003,2365294.5
3755000120,348833.84
2473002850,506336.28
7625703945,354721.44
9477000190,427985.3
1727500230,412303.25
7011201087,410919.53
5561300750,496243.16
8097000330,320055.06
2025049064,729830.06
985001321,224337.52
1775500050,429515.38
8849300160,349184.66
2316400285,500669.25
2423020180,629036.3
7128300500,446443.5
9512501400,394013.1
7200179,183486.64
5490210670,513820.66
9527000330,537877.44
1972200326,459478.4
4151800195,623753.75
4046500320,342056.78
9834200885,443054.6
8161020050,503217.34
2891000750,212905.64
3426049031,1386017.5
7387500195,320172.6
6303400395,113449.08
638100015,451875.8
4107100204,2037436.8
537000255,239723.39
985001266,283242.7
1137410040,477382.56
7229900250,279335.0
3905100840,500955.84
8100400160,640897.56
1346300150,2768653.0
1443501020,210695.3
5490700035,344283.84
1954600050,401394.8
8122100690,517384.12
3663000070,484127.22
5101406375,389541.9
426059055,619310.56
9268850160,355067.66
8731800840,235783.42
3331001910,323669.7
7603100020,1109324.6
809002705,718153.4
4364200075,264294.28
1113000430,181742.66
1176001117,608554.2
3320000212,409970.7
9286000150,1439628.5
301400830,259459.34
425059024,639961.25
8835350300,552557.1
7100000135,272938.38
7696600240,217047.92
9808640320,916710.44
3764500180,613352.9
326049060,586951.2
4017110200,457398.22
7224500300,237608.0
1560930050,503541.38
726059395,466663.88
8964800890,2143155.5
4045500620,582782.4
8562710250,997099.44
1775800710,348335.2
9528102865,700775.8
8096000060,710789.8
1591000015,303266.28
2310000430,279745.03
3902300350,653618.56
4068300280,267806.06
8732130730,258206.86
6791100410,476175.34
7660100236,401448.4
2568200070,842822.75
7697870310,275482.84
8562901100,580830.44
4016800120,296493.78
7338200180,597587.8
6791400320,261180.28
616000200,489342.78
2917200675,594223.5
2926049086,535943.44
3621059048,453618.47
7987401095,655155.0
5589900590,313488.28
855700170,507619.47
4030500130,303015.9
1755700060,371657.72
2413900050,661699.2
2489200250,456785.3
420000085,239274.12
8106300820,511152.6
8651730580,438066.6
8106300090,463997.25
9842300095,478986.88
9477000280,413757.9
2877102495,365193.22
868001030,941116.0
8564860110,613304.3
6762700452,555006.56
3294700310,194303.02
7231501665,256316.23
7525900050,488317.62
7882600326,1219052.2
104550690,320825.75
3425059076,1268588.5
8835770170,2941978.5
2581300010,1132595.6
844000180,290641.22
7888100240,244885.3
3845100670,514061.78
4027700812,508411.6
291310390,371808.03
9550200370,660427.0
2328800130,271635.34
2372800100,269181.84
2923039264,594743.94
9282801720,321521.97
9520900230,581830.56
985000955,250334.73
1099600090,226588.53
9211010320,532729.5
3825310820,795577.2
9545240180,553724.0
87000245,198818.45
5041300100,610245.4
3624039150,298099.94
1370804430,526588.3
722079056,448246.84
9126100815,508808.84
1770000490,370763.47
3995700250,394854.2
7214820400,411101.0
2473411130,342701.97
1824059079,940676.3
3080000030,465131.88
984200540,309706.03
524059063,1928855.4
9482700475,821616.3
8024200820,578547.75
8568700015,348863.12
1223089050,358414.0
2205500400,421165.2
1279300085,668848.2
7376300085,468631.56
322069020,407948.06
291310150,364007.53
724069059,1353387.6
5255200220,405549.66
1931300850,406739.16
4427100105,422820.03
2881700231,357517.53
8641500280,299201.6
5406500440,624057.2
8078390150,661598.9
8945300090,227552.62
8819901030,751383.4
3179100220,798277.5
2126079046,345203.1
2621750350,333353.53
4014400190,467078.4
2114700368,306501.53
3438501081,257903.42
6850700670,737948.06
3352402272,266553.72
4157600150,593368.4
8151600941,279573.8
5160300030,558923.4
3820350120,329879.8
7338000800,193827.19
3359500110,816162.1
8016300240,584356.8
7203120050,817623.6
3322049201,242912.39
7231502505,238740.06
8106100105,3772841.2
3895100039,814491.94
1001200035,238153.6
2724201202,200331.0
4038100110,533224.06
8827900015,614591.3
2644900109,369712.34
302000375,235106.2
1604600095,318897.88
2600040160,635423.9
2129700525,278449.6
603000555,411481.1
4083302225,744549.1
7298000090,406126.34
2484700015,571347.94
8945100320,218870.45
5112800042,373910.62
8091411100,288008.66
7375100070,455119.47
7577700061,502202.4
7923700030,425453.25
4235400186,368649.75
1498303700,708779.44
3876312350,426602.25
3797001815,418687.06
868002015,1328016.0
597000550,471712.0
8956200530,454573.78
2207100165,491446.84
7942100180,224003.16
2468800040,344485.5
9842300036,346540.97
5700003985,2092465.4
2988000070,350068.6
8857320260,516468.66
2600040130,522837.28
6632900452,599466.94
7518505910,558583.94
1672000170,588538.0
2597800010,585689.7
8562790720,827151.06
4219401080,2086300.2
7000100711,916878.3
7954000125,451906.84
5700003640,2140849.0
5700000275,760297.0
4019301205,483737.25
8943600360,277111.25
2954400400,1226037.2
1321400060,284941.97
2255500123,607352.9
2781260070,440937.72
1313000220,647725.44
1125069153,1409696.9
8899000310,250649.34
4139450360,885485.5
5511600315,592131.0
3575302575,490898.34
3226049054,468324.62
274100090,366112.44
1545802080,242356.12
6669020500,294278.2
3307700405,531673.8
3760500407,1489291.8
7853270100,690712.44
9320350020,513528.7
7715800430,439304.12
6791400100,360842.56
7708000010,360132.62
1448800010,282627.72
1782500035,317446.56
3449500050,538227.9
2856100515,838175.3
1245000461,958167.1
1219000043,360042.66
5409800110,359499.2
2680700010,594212.2
8143100350,356709.03
2597150270,279181.06
2966800010,345271.9
8854000010,696760.75
2207200635,425091.47
1722059222,310118.94
9358002305,368714.44
6392001950,464001.66
3630080070,387205.16
3797001702,1088658.1
8127700440,617487.06
1446400785,205130.64
5016002275,902797.75
2818100060,1262876.6
6431000748,400422.16
7972600450,329239.6
8078570380,334669.1
7889601320,235907.8
1762600280,1049452.4
3026059085,1260047.1
3475000080,738609.9
1370802620,625499.7
5151600285,293655.53
2722049218,357254.06
7696300080,403524.22
4168100020,230961.33
1474000050,393386.06
2473480350,342901.4
1139600270,281485.34
6699940120,372359.47
7016100120,411819.5
6752510010,754080.4
7915100490,644007.56
984210170,310007.44
6159400030,413132.94
3013300968,388163.12
6404600006,231944.9
2770602170,407014.66
1922059401,222524.62
291300010,372410.25
3856905185,511118.97
7304300905,282849.66
3416600185,729162.9
1786810040,687607.06
4354700010,394523.3
3902100175,870674.7
4305600360,491959.4
3622069114,656765.9
4376700570,600085.8
6795100589,548368.44
3344500085,501461.53
2206500105,402300.4
8731900880,476349.3
1682000160,202881.39
5104200380,285274.5
1982201595,539050.3
795002190,208371.31
7228500375,541311.3
9412200280,423381.72
5071401000,833172.0
597000566,327464.72
8151600101,148910.16
2028700265,491210.7
1670400090,148344.61
7851980100,1128607.2
5595900345,464839.2
4046700300,351539.97
4324210120,284216.78
2616800050,571072.9
1525079069,640169.4
9828201020,548905.8
2723069146,621137.7
9468200100,657537.3
2883200961,540892.3
1137300690,678173.06
2473100280,349921.4
723049448,280687.3
3066410810,643229.9
5700003280,951410.8
9268200440,456154.1
4053200410,286004.8
1234000704,1019418.06
2473372170,414879.66
2523039239,242631.55
4324500490,222805.56
238000244,421731.1
1105000571,333070.4
1771000430,301705.62
666000142,938085.44
3389900800,460107.66
3578700017,558332.56
3629970190,772053.44
255450250,357494.7
1154100205,252593.78
3629890190,1193641.8
3905080870,512371.75
8155820110,304814.62
5135000170,727870.6
2464400435,663238.9
9482700080,575387.75
318900080,425480.03
9477001410,399035.7
825079019,628180.9
1471701200,448559.0
5606000120,842418.56
7853350220,604092.56
1776460110,441325.6
3904920980,657069.06
8087800430,594300.0
3298200320,385638.22
9122500080,280792.78
7893804845,306694.8
1370803730,548238.25
8001450170,290410.97
5561400260,731266.7
7308600010,793694.0
3524039060,343976.0
7300400150,367458.8
207700050,585676.3
5595900355,247689.48
2652500285,865074.7
6744701310,1597016.6
525069127,1277432.8
3334000050,356473.7
8682220390,629434.2
4038700380,556090.56
8073000265,354241.72
9521100960,693822.6
5634500688,778416.8
6813600440,447123.97
1072010350,520028.16
7853301700,634207.56
5141000571,294514.3
2013802060,499986.47
7852070210,1353550.2
1402970070,321240.3
2310040020,383263.12
646910560,233401.2
6647400090,431321.88
8682231110,566916.8
4376700330,596700.56
8069000075,781291.3
7147600220,228009.23
4142450330,280421.88
5101404698,491147.0
6154500070,946337.8
1592000640,596442.3
3756900027,531402.6
7203220130,909704.06
643300010,454555.16
8651720150,526167.6
4139400910,775713.4
5054800110,337379.2
8835200330,398178.47
7682200340,249998.81
7203600745,489974.12
1895000260,307274.47
7922750020,575607.8
5437200050,456552.3
8732160250,259988.9
1442870440,515717.1
1471700410,376883.84
3204800330,315031.44
1923000160,969853.75
2719100013,374684.84
3814900380,386630.28
326049038,478294.88
1068000110,971707.25
8835800010,1360030.2
1560920200,414912.9
1668500090,721899.2
2597530070,844266.75
1139000035,515590.22
8032700072,465404.75
7732300390,665208.25
5130000080,490018.06
9276200890,434512.47
342000036,471270.44
5126300060,490199.4
2331300505,774222.7
8651410090,187657.98
200800330,488062.5
7520000616,331198.72
7170200110,429965.78
3021059155,222028.38
3582900280,1189381.8
7340600845,222531.84
3905040060,507346.0
3224800120,303377.94
6021503740,495183.72
2570300130,450067.34
8121100395,353598.4
3356404198,249682.39
3630090050,825603.25
923000413,470649.28
9201300020,1506349.9
1777600210,646123.8
7738500731,3364671.0
686900010,1014120.8
7967000160,313435.06
3413700130,607327.94
7852190290,569015.75
1180007375,690543.9
3353404510,248161.67
7802900380,347172.47
8021700715,764504.6
3205100080,345660.7
4477000290,493380.22
1118001645,1685401.4
7979900806,306230.97
7228500415,628457.06
7212660640,347424.2
3826000735,200289.16
7714000250,465498.88
4400200057,652210.06
2487200279,558185.06
7140700690,265842.12
3304300080,604248.7
2887950110,254559.61
3760500222,640677.56
9269200786,339586.53
3734900110,210622.77
5045700400,540908.8
2140950130,500720.84
2612000200,353964.8
8563300085,467690.84
2425059173,610015.56
8091410930,272492.84
9422400035,557176.7
1112000100,583799.25
1323089056,378326.47
